_id,title,content_url,source_url_digest,cover,p_date,read_num,like_num,comment_num,reward_num,author,c_date,u_date
ObjectId(5f29740fef3c5d8dfcefda0f),学校召开传达学习贯彻全国“两会”精神会议,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558275&idx=1&sn=708b5886abebf20dff69b7dda348e5c5&chksm=84829dd8b3f514ce22af3fbbc0adfea3548f0af737649fbf97bd43075f3948097d8ef6c38eae&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBE5S6TzY2x8j2pnEe5T13uGsNIdzVGicxVeQXqkJKmGs0hjbWnRkYbMVdm9REwicwgfrFicHuPInicgXQ/0?wx_fmt=jpeg,2018-04-03T17:29:39.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:27.675Z,2020-08-04T22:43:27.675Z
ObjectId(5f29740fef3c5d8dfcefda10),彭溪河畔  春光正好,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558260&idx=1&sn=20d22e8f095337659aecb2ddcf6736e1&chksm=84829dafb3f514b9264fd5f6c4faffd28d7715d2d02e575eb6903afceaf76274e477c6af21be&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBELQxAjSKeLXNE9p9ia8Gvuvz9ssEDrPq1FBK1PnKdcMRDZVAzhn7t6QhfBKC8bcjCycMiagSvEmSJQ/0?wx_fmt=jpeg,2018-03-30T19:01:49.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:27.676Z,2020-08-04T22:43:27.676Z
ObjectId(5f29740fef3c5d8dfcefda11),三月学雷锋丨川大锦江学子在眉山做了这些温暖小事,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558249&idx=1&sn=0fdb07f2a17abd27e6789442b04c5a4c&chksm=84829db2b3f514a4e8cfe891d3c179929d01870a7511a0ee44b2415f65c1e8396bc86cc3e6be&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFNeCuib39Y3fkUuZWZwNHH1ZEMICiaicib8a03P6495lLk8KCGyVn1WSDpOVkdBDgpmkg0JKQm7Eo6vA/0?wx_fmt=jpeg,2018-03-29T14:47:37.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:27.677Z,2020-08-04T22:43:27.677Z
ObjectId(5f29740fef3c5d8dfcefda12),心语心愿点歌专栏｜我们回来啦,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558249&idx=2&sn=542f177d681469eb4c707aac0a41feaf&chksm=84829db2b3f514a44a0cba6d6e1b0852f4fa94be27ec201789c9a6072336674a4116f8f3ef75&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHBNOib8lEdlcXp1MGfQicnn9f5FdW2T7CvxhedYYEd0SbictuZRR8XjbyrZRjSlAyan1ufDMSv9Xxcw/0?wx_fmt=jpeg,2018-03-29T14:47:37.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:27.678Z,2020-08-04T22:43:27.678Z
ObjectId(5f297413ef3c5d8dfcefda13),我校考研叕获佳绩丨283名学生通过2018年考研国家线  上线率8.28%,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558243&idx=1&sn=aee0e9947408d99d1e5b84b9613ea4dd&chksm=84829db8b3f514ae63801cc9cc39a1608ec154c07fa1ce1c0e8fd308f8d8fff36378c7a913d0&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBHoIONt9VItsjS9oZHTuUL1UqgGxo2hhZJ46t3AaVCFeVFubMRKEcn55icnOZkyNdFc3GJuMyAADuQ/0?wx_fmt=png,2018-03-28T17:23:44.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.109Z,2020-08-04T22:43:31.109Z
ObjectId(5f297413ef3c5d8dfcefda14),锦江学院网络电台｜时光知味,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558243&idx=2&sn=1847c95d435a90987645e0edbb07498e&chksm=84829db8b3f514aeed460d0340bfe0cdad8bb237e4cd43351a7e8693263d148e047b646a2054&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHoIONt9VItsjS9oZHTuUL1gqZR9wLJ2LIsA9CbkareJtZyyiceqibQNJqTfMkqyzBavQ2UJpO5YRQQ/0?wx_fmt=jpeg,2018-03-28T17:23:44.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.110Z,2020-08-04T22:43:31.110Z
ObjectId(5f297413ef3c5d8dfcefda15),周末活动GO！川大锦江师生荧光夜跑跑出“彩虹”,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558236&idx=1&sn=f972a48f40be2ebf5c81a7156975a3c2&chksm=84829d87b3f5149108f99064564dded8de8c1c3efeba79cec90e97d8f89ca76381e101c04e1e&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBH7OXbsv5nTCibrub00QcL4xsyIO0wQOiaiaPnaz7z832tT1C1C38ibFvdqEhAzOS1rWSW5IQuvV3qR2Q/0?wx_fmt=jpeg,2018-03-26T18:21:05.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.111Z,2020-08-04T22:43:31.111Z
ObjectId(5f297413ef3c5d8dfcefda16),魅力女生如何炼成？川大锦江好“闺蜜”支招！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558223&idx=1&sn=f42ed78b0f8eaf26b8b188eace7c6931&chksm=84829d94b3f5148233d4ae665657f785baaad04c238c36a968b13936504450b02b499fe9b5d3&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBEcibBNJujnWIlGMzcaeOZEQwyznGBcweZxlfbKe6XD8naE9gL7tYeEQBrqCDms4mElNnDZB6fqJ9g/0?wx_fmt=jpeg,2018-03-22T21:35:37.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.112Z,2020-08-04T22:43:31.112Z
ObjectId(5f297413ef3c5d8dfcefda17),数学建模大赛丨用数学的语言刻画生活,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558215&idx=1&sn=55e9e34406f089336b1a16089998a062&chksm=84829d9cb3f5148a76c21103929cb4c9efb28cb0fbcd19a6af779fdbc35f233fdf96f6b78d9d&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFNeCuib39Y3fkUuZWZwNHH1VncTn623ictg99ct2qGgnrvPfXlstjdXX9ibyn8O4S5iae24jrv21NgYA/0?wx_fmt=jpeg,2018-03-21T21:42:49.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.113Z,2020-08-04T22:43:31.113Z
ObjectId(5f297413ef3c5d8dfcefda18),爱朗诵？来省大学生中华经典美文诵读大赛！（附图书馆清明开馆时间）,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558215&idx=2&sn=749588e03904a5050827b8ce1e9e5f66&chksm=84829d9cb3f5148a3697d7c29baef114011c3930f7694c0c3906b1b9afbad9c379d2697297c8&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBFNeCuib39Y3fkUuZWZwNHH1AXdg2Xcj58OjbraJNZ1PBvY75PGWh3QGQ6MAelq3v8vvOyEwmMVOZQ/0?wx_fmt=png,2018-03-21T21:42:49.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.114Z,2020-08-04T22:43:31.114Z
ObjectId(5f297413ef3c5d8dfcefda19),锦江学院网络电台｜人生,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558215&idx=3&sn=e1d38055db74c9ea71a4191c1f54ac4e&chksm=84829d9cb3f5148a29a39f1f4a7ef36f9b69e60fa433ae9b2c3904afac88c9a36d26945ccb7f&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBFNeCuib39Y3fkUuZWZwNHH1HmD2H97fq0yjRibeBAicC0s8dXic8OpAZZbmoYBHTAGiakJwVYn1kkAiciaw/0?wx_fmt=png,2018-03-21T21:42:49.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.115Z,2020-08-04T22:43:31.115Z
ObjectId(5f297413ef3c5d8dfcefda1a),精准扶贫丨锦江人用真心 动真情 出真招,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558200&idx=1&sn=2c5e74fa1bc8fca2525dad70d53753dc&chksm=84829d63b3f51475354554166f5b7fd14f7430211958df36270302bb88079a788203c41b5cc9&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFiarC4XTy9GlHaTyIGBg50hkzdd06ialqrSAjdtII0KicQEqict277I6ZwTSVePKOUyRib3LM3W7WWEXw/0?wx_fmt=jpeg,2018-03-19T19:59:48.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.116Z,2020-08-04T22:43:31.116Z
ObjectId(5f297413ef3c5d8dfcefda1b),泰国清迈大学老师一支舞刷爆川大锦江票圈,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558193&idx=1&sn=e77192cdb25051b0305f2b744442924e&chksm=84829d6ab3f5147cb2b7c0759840aead53db1e240333d493c7ba6f0f5ba6f20be1498a52284d&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGDyGvx165Xqmms0chvJ7fiaVRV1zhMDOibE3eOsBaQO8te6hvt31XNlntQAQFtXiccnTnyC1w9KOs0A/0?wx_fmt=jpeg,2018-03-15T21:23:59.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.116Z,2020-08-04T22:43:31.116Z
ObjectId(5f297413ef3c5d8dfcefda1c),孟春已来丨大美锦江,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558189&idx=1&sn=272f293499d2c3373a5c1f5068c3b1fc&chksm=84829d76b3f514608eca50f4c77c506fdefdc55bdd548df22767f98065252907145e188f02e1&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGichPwZVA6WmOK60Yje5yw1qIyZMicuudF58ohXibVWOXv7nU3sKc92oMgE2SQLxCYTDiaicVGsBicadzg/0?wx_fmt=jpeg,2018-03-14T19:44:24.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.117Z,2020-08-04T22:43:31.117Z
ObjectId(5f297413ef3c5d8dfcefda1d),植树节丨你有一条来自【锦江纪念树】留言，请查收,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558183&idx=1&sn=f596e93243aedb73a96a565369ba8336&chksm=84829d7cb3f5146a809341bc71753c2294b5cfbfebab7396cf965f032719955c52a08dfa301f&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHibaG8RZcsM2sut7Y7TibJxcOVJwwsMgEhvnfmYnRibbU2AJuskNssTicErQBey7I7OG6Zdc8ibqLVLLw/0?wx_fmt=jpeg,2018-03-12T18:13:57.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:31.119Z,2020-08-04T22:43:31.119Z
ObjectId(5f297416ef3c5d8dfcefda1e),三八女神节丨这封信给我最爱的女人,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558177&idx=1&sn=8cadb79704f14a087bc3984ca6a2d5ef&chksm=84829d7ab3f5146c6165452dd33bb41adbf392e92990d8545d49bed5361731347de060db796b&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBEE8pLbciaW0r0xKQ7JuojYMG5wj3aTeibAFiafVY0Pk2SNFrt7ktUwbA9cItPaRM0ibmAduX0HXeic2IQ/0?wx_fmt=jpeg,2018-03-08T15:25:52.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:34.590Z,2020-08-04T22:43:34.590Z
ObjectId(5f297416ef3c5d8dfcefda1f),川大锦江学子参与省人大会议报道,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558173&idx=1&sn=cedacb336b81ee40864aaa1606ff8987&chksm=84829d46b3f51450cccfcc569aa6c58eb52841aeb1f62db2c18b5dd00ed3060eac36c9d4d834&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHibTpIUZwpvibGdEOuRln8jLibYlialVN0pI47811WAxwpMalicGicDGy3pHqDShsVHsT4ZQw0ibCXxWhOA/0?wx_fmt=jpeg,2018-03-07T20:57:42.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:34.591Z,2020-08-04T22:43:34.591Z
ObjectId(5f297416ef3c5d8dfcefda20),图书馆关于开放公考专用自习室的通知,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558173&idx=2&sn=3275a129fc5dc0a348f5bc68acc9261d&chksm=84829d46b3f514503852da707c6dacb03e52c5eb0654397a815e2f6d8047969b016c8f831dc4&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGErpTIibz4t053y4F6ib5cRPJsJOS9FEOhS56oLiaG3XTsuhtviazqEPJteQ0cib62ZKuJOUCqNOL0VQQ/0?wx_fmt=jpeg,2018-03-07T20:57:42.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:34.592Z,2020-08-04T22:43:34.592Z
ObjectId(5f297416ef3c5d8dfcefda21),锦江学院网络电台｜曼妙的温暖,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558173&idx=3&sn=ed64e08ef40ef598767bdb6938e1ea69&chksm=84829d46b3f51450422be8677251acfaf997a8bc39c41e2c2542247c80f68d0f02439749f446&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGErpTIibz4t053y4F6ib5cRPzxbZQwpEx7ABfWgQsPbP7CAicE59zRvsibh9cdTMVw0B7yU9iadU3yDWg/0?wx_fmt=jpeg,2018-03-07T20:57:42.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:34.592Z,2020-08-04T22:43:34.592Z
ObjectId(5f297416ef3c5d8dfcefda22),开学第一天，书香花香浓,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558156&idx=1&sn=732f6fd8f339684225d8d932259b234e&chksm=84829d57b3f51441b649e920c6a10fc96e36f7cd3fe80a1803c7074630ba99a3da486b1ffecc&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFz32OOrmoMVO1DWqyaRLOkIWqmGsxEOC00CoQBW0boPrc844Crhbj3ictZqJiaCHCNf2ceEtlLuM1w/0?wx_fmt=jpeg,2018-03-05T17:30:50.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:34.593Z,2020-08-04T22:43:34.593Z
ObjectId(5f297416ef3c5d8dfcefda23),吃完元宵节汤圆，这件事必须要做！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558140&idx=1&sn=af3eddf470643360bb6d086c8d9cd62b&chksm=84829d27b3f51431f5833a8acf0c68095c3cb9c5f1ed015fcf5da307eab51e811ad0f9f83ab0&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHq9H4WVF38cgpcOUfdHv2nGjRqfIOFQicepWgB6wPUnQic5dyh0xx4Oo0talj8ovrIrmKpcQRUhoZg/0?wx_fmt=jpeg,2018-03-02T17:06:15.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:34.594Z,2020-08-04T22:43:34.594Z
ObjectId(5f297416ef3c5d8dfcefda24),踏春光丨锦江er的旅行说走就走,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558132&idx=1&sn=57f05a63377c003fedab3b4ec717cc90&chksm=84829d2fb3f51439c23773e581a41cff8c9fce4c8b4cb9504ba159db34273657adf2436a386a&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBEBRhiaCjXCLO3DnUZGzyVDicbBmh5yDoKnOichfBWFB2ibpic1V03kzyYmcBx094aZsya9gd6mJGDJg8Q/0?wx_fmt=jpeg,2018-02-24T21:50:45.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:34.595Z,2020-08-04T22:43:34.595Z
ObjectId(5f297416ef3c5d8dfcefda25),爱要说出来丨@锦江er，出来晒全家福啦！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558126&idx=1&sn=42e4c8c4638ab068ef12a46ffce82e91&chksm=84829d35b3f51423d18fe7058be740e145de3d146d4867344db8c3f57526931b10bbebedd97c&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBG6nTkqKTicG0EFbNA1VyyXeQov5EKw7Be72eEqub0MfAfl5ic6UYIy8JrWFyxvIUsicocDsa2oP29Nw/0?wx_fmt=jpeg,2018-02-16T20:35:51.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:34.596Z,2020-08-04T22:43:34.596Z
ObjectId(5f29741aef3c5d8dfcefda26),寒假过半忙些啥？川大锦江人假期直播间上线！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558121&idx=1&sn=8a865a5e43ae9d9147408b661329bd12&chksm=84829d32b3f514243de65546841477f3f4c49a2b97c0da28a24a0cfdd1cf95ecec1d3d64ad45&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBEk0KoA4tO4ib5xLwfbrDNFyHYPWVUqibpv4RG7ARfSJdbIueMgYHcgDE8Eq1mJB4AviarsVRicJDmsWg/0?wx_fmt=jpeg,2018-02-07T15:51:00.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:38.069Z,2020-08-04T22:43:38.069Z
ObjectId(5f29741aef3c5d8dfcefda27),望眼欲穿！川大锦江的蛙仔们寄回明信片了,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558114&idx=1&sn=ead6ab064c77e5f6dd4ef070b25782c9&chksm=84829d39b3f5142f616100da86185625fa6898d4c0bbdcec403aafd41124b423c6625fc7e2d0&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFo0icnpoPycSSCa6dgPlWwJW00WzgI1rD2QUPtUu4Wwx7Foenb3WG1YnHeNmUibujImjSzd11n0owg/0?wx_fmt=jpeg,2018-01-31T12:25:16.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:38.070Z,2020-08-04T22:43:38.070Z
ObjectId(5f29741aef3c5d8dfcefda28),学习or旅行丨“数”说锦江人寒假【关键词】,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558104&idx=1&sn=283a6e9e1dee68347ebd3cdc8e11589a&chksm=84829d03b3f51415f0426c1c4c1b4ef65a421be016434a69db6335a5f628cd5ffc59bff00fd8&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBEP8wruD9iayr8Pkr1lRxxBDa41kgagOSMtVHOfibhC3zR7qUDBeFhImzLyqibVkFu1BSBZIzSIcqHEg/0?wx_fmt=jpeg,2018-01-24T16:16:33.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:38.071Z,2020-08-04T22:43:38.071Z
ObjectId(5f29741aef3c5d8dfcefda29),川大锦江学子晒车票报平安丨寒假归途,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558099&idx=1&sn=4ead981632651b722279fc5543ff2be8&chksm=84829d08b3f5141e92147b20a6cf231bebf7c59fc705ba98bdaec2f26a95f69d038fe696e350&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBF0oodNXDb7UEPkm1brhQJXUjNgq3OngLfwpibDevhNWMgrcfKoe5oTkQEiaFovzdPD59JBePJVxO5w/0?wx_fmt=jpeg,2018-01-17T17:12:47.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:38.072Z,2020-08-04T22:43:38.072Z
ObjectId(5f29741aef3c5d8dfcefda2a),寒假锦江图书馆要跟你“回家”？,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558092&idx=1&sn=45677f97e0e286b1208b1f88cb8719aa&chksm=84829d17b3f51401bd28b75c312075c74b8c5c94d7cb5a5581338144e7d427c4b6a056c3e5ea&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBGMYlaqRaXAqcunZaBdOM1IW0LzxyTWUp3tdCGg16kcleY9oMfr8TUXmoZicrRctRWDandibK1BJAiag/0?wx_fmt=png,2018-01-12T16:03:44.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:38.073Z,2020-08-04T22:43:38.073Z
ObjectId(5f29741aef3c5d8dfcefda2b),图书馆关于寒假期间顺延图书借阅期限的通知（附寒假开馆时间）,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558092&idx=2&sn=acba3f3c5bf5fbe9ebb054a5c84020a4&chksm=84829d17b3f514011daaa84fcab5d4789af903b50b338a21870be3322af2253496da8e85c4ec&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBGMYlaqRaXAqcunZaBdOM1I5zL9qxW0YYbwIPuPZmSoCHW64Kbzk2TyiasOszouW45rBKBD4CxJ86g/0?wx_fmt=png,2018-01-12T16:03:44.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:38.074Z,2020-08-04T22:43:38.074Z
ObjectId(5f29741aef3c5d8dfcefda2c),新年礼｜川大锦江风光版壁纸上线,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558091&idx=1&sn=de71212dbd6d03e897c098458f2cf94f&chksm=84829d10b3f51406bf839e5289495206f68e2f63c6ac884f91bd24c017e919bc2c9ac664c69e&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGuzBVTUicJJ0FqxaHIXTWNTlHIufKKSlricxf4GuHwK6DWRTMnf0n5cQkcHv3ib1bq1Gn1KINJsvg5g/0?wx_fmt=jpeg,2018-01-11T16:56:25.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:38.075Z,2020-08-04T22:43:38.075Z
ObjectId(5f29741def3c5d8dfcefda2d),2017，川大锦江人的票圈大告白,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558089&idx=1&sn=e104485549392aa60dd85e9e539252a7&chksm=84829d12b3f51404e78d3e8fb5adf06e01bb755533eac4edc6cde5f092af3c98dfdd58126e02&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBGuzBVTUicJJ0FqxaHIXTWNTlgF8Vk4wLiacsJJBV9y7j8XRw0LHKJl6dktjAbOZE8gsLVYpZ4h0CaA/0?wx_fmt=png,2018-01-10T18:43:32.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:41.582Z,2020-08-04T22:43:41.582Z
ObjectId(5f29741def3c5d8dfcefda2e),学校召开教学工作会丨热点关注,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558086&idx=1&sn=b7b879f77550db4f6bff3ca0cdefb453&chksm=84829d1db3f5140b064306c7dc0b53ffe98a65beb72d4f2b39b2ac77030ba5a82a801f124e32&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBELLPGAFqhbLyfWFEBxXPwv3XRiabKc9Zua3ZssosvrLNIAKavemYTkXPicf45WY71RD1dngWEicrUIA/0?wx_fmt=jpeg,2018-01-09T18:13:35.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:41.583Z,2020-08-04T22:43:41.583Z
ObjectId(5f29741def3c5d8dfcefda2f),2017，锦江校园生活31个难忘瞬间,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558079&idx=1&sn=cbbb24c5e23581ae68e4f7f87fb65957&chksm=84829ce4b3f515f254154f1d29e87a804e07cafde3e8b78bd06af4d303014d6b303ddc740cf6&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBExGeuzL0ffqmKvibK5kbUEdNQRiaXFibWFWDCkF4D1SWOPViaIAAK8mXiaYueAcDicboClNvDwd02T7bCQ/0?wx_fmt=jpeg,2018-01-08T17:35:56.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:41.584Z,2020-08-04T22:43:41.584Z
ObjectId(5f29741def3c5d8dfcefda30),10名川大锦江学子与北大学生同获“章文晋奖学金”,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558070&idx=1&sn=e2eaf2840163f860da678da916eebcfe&chksm=84829cedb3f515fbbf8f9aaf00e249bc9825c8f64dc0a82189f687502d71d5fdaadb35f1e25f&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBHJibm3EvlopNNrn0JLvgibDKuLVDlW7mzsAbctMsoXibCeTS7yObhibo1UfFcoMsZTqE6GjZLZzVvsgQ/0?wx_fmt=png,2018-01-05T14:57:13.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:41.585Z,2020-08-04T22:43:41.585Z
ObjectId(5f29741def3c5d8dfcefda31),2017，16位学术大咖做客锦江大讲堂,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558064&idx=1&sn=ffddcb2507fcf2b6358e487a946fc3f6&chksm=84829cebb3f515fd03711c2075035115e1f01314d4c0ddc34690db1c09a4ca28bfaf40304d17&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFibxlhW6v0fnqTTIib6YREx3A3s0lpexELsnL8cYFp9SVXMut3WibiatuuQAuic6DNlCgjzBM2R9YD4YQ/0?wx_fmt=jpeg,2018-01-04T18:27:27.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:41.585Z,2020-08-04T22:43:41.585Z
ObjectId(5f29741def3c5d8dfcefda32),2017年川大锦江要闻盘点来啦！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558054&idx=1&sn=c202ee591a8b4bdecdc525857ea2a10a&chksm=84829cfdb3f515eb9f5535dca826e8b1146c278449ad6805e3ccdaaa8bd1330b376342672f61&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFceibklUpTurwVmEud0G98SsR2APxD8I4TtGm4PquAPgeQCB0XUhgRnA8zQ3vAxzIXd2yWXLNcR9w/0?wx_fmt=jpeg,2018-01-03T18:37:39.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:41.586Z,2020-08-04T22:43:41.586Z
ObjectId(5f29741def3c5d8dfcefda33),朋友圈晒歌单，官微要晒走心的留言,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652558046&idx=1&sn=d08b0fdf562451f4c6b55f3715a10f78&chksm=84829cc5b3f515d34c6c6e428672fe37765f2f4f304aefb2787ac9fd108cedb210c02d0d2327&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFHKUiaefIM0MsDY0ctib5UFAXASCf4ycZ9OBgIvzv2qfgrw4AicMLuicz3F93NiaKgDrJyStKmss2iaFRw/0?wx_fmt=jpeg,2018-01-02T18:50:41.000Z,0,0,0,0,锦江官微,2020-08-04T22:43:41.587Z,2020-08-04T22:43:41.587Z
